id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_patient_medecin,access_hospital_patient_medecin,clinique.model_gestion_clinique_patient,group_medecins,1,1,1,0
access_hospital_patient_admin,access_hospital_patient_admin,clinique.model_gestion_clinique_patient,group_administation,1,1,1,1
clinique.access_hospital_rendezvous_medecin,access_hospital_rendezvous_medecin,clinique.model_gestion_clinique_rendezvous,group_medecins,1,1,1,1
clinique.access_hospital_rendezvous_admin,access_hospital_rendezvous_admin,clinique.model_gestion_clinique_rendezvous,group_administation,1,1,1,1
clinique.access_hospital_operation_medecin,access_hospital_operation_medecin,clinique.model_gestion_clinique_operation,group_medecins,1,1,1,1
clinique.access_hospital_operation_admin,access_hospital_operation_admin,clinique.model_gestion_clinique_operation,group_administation,1,1,1,1
clinique.access_hospital_medecin_medecin,access_hospital_medecin_medecin,clinique.model_gestion_clinique_medecin,group_medecins,1,0,0,0
clinique.access_hospital_medecin_admin,access_hospital_medecin_admin,clinique.model_gestion_clinique_medecin,group_administation,1,1,1,1
clinique.access_hospital_diagnostic_medecin,access_hospital_diagnostic_medecin,clinique.model_gestion_clinique_diagnostic,group_medecins,1,1,1,1
clinique.access_hospital_diagnostic_admin,access_hospital_diagnostic_admin,clinique.model_gestion_clinique_diagnostic,group_administation,1,0,0,0
clinique.access_hospital_ordonnance_medecin,access_hospital_ordonnance_medecin,clinique.model_gestion_clinique_ordonnance,group_medecins,1,1,1,1
clinique.access_hospital_ordonnance_admin,access_hospital_ordonnance_admin,clinique.model_gestion_clinique_ordonnance,group_administation,1,0,0,0
clinique.access_hospital_symptome_medecin,access_hospital_symptome_medecin,clinique.model_gestion_clinique_symptome,group_medecins,1,1,1,1
clinique.access_hospital_symptome_admin,access_hospital_symptome_admin,clinique.model_gestion_clinique_symptome,group_administation,1,1,1,1
clinique.access_hospital_medicament_medecin,access_hospital_medicament_medecin,clinique.model_gestion_clinique_medicament,group_medecins,1,0,0,0
clinique.access_hospital_medicament_admin,access_hospital_medicament_admin,clinique.model_gestion_clinique_medicament,group_administation,1,1,1,1
clinique.access_hospital_maladie_medecin,access_hospital_maladie_medecin,clinique.model_gestion_clinique_maladie,group_medecins,1,1,1,1
clinique.access_hospital_maladie_admin,access_hospital_maladie_admin,clinique.model_gestion_clinique_maladie,group_administation,1,1,1,1
clinique.access_hospital_horaire_medecin,access_hospital_horaire_medecin,clinique.model_gestion_clinique_horaire,group_medecins,1,0,0,0
clinique.access_hospital_horaire_admin,access_hospital_horaire_admin,clinique.model_gestion_clinique_horaire,group_administation,1,1,1,1
clinique.access_hospital_paiment_medecin,access_hospital_paiment_medecin,clinique.model_gestion_clinique_paiment,group_medecins,1,0,0,0
clinique.access_hospital_paiment_admin,access_hospital_paiment_admin,clinique.model_gestion_clinique_paiment,group_administation,1,1,1,1

